"Label","ID","Spot N links","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"139","139","2","4625.219763712615","25","5115.962923728814","1447.0200427733898","3231.0","12521.0","4751.0","1.9317876E7","88.01095574675676","153.51954448478975","158.55819705790367","5547.301204819277","5.0","4","33"
"140","140","2","5891.228375375656","26","5947.880946123521","2671.6859031236563","1664.0","14389.0","5260.0","2.2631687E7","87.70582540603303","156.8916984390301","165.15553871156982","5860.755952380952","5.0","4","33"
"141","141","2","7026.8228595887","27","7373.929958027282","4680.3058675113","1878.0","26617.0","5879.0","2.8109421E7","89.11954147467577","158.30541450767285","165.15553871156982","7058.90243902439","5.0","4","33"
"142","142","2","5168.516035709816","28","6103.850786037837","3590.298456838814","1658.0","23420.0","5265.0","2.2907752E7","86.76334802693786","158.30541450767285","165.15553871156982","6637.883435582822","5.0","4","33"
"143","143","2","5235.509575609778","29","6268.47422954304","3295.1672261408667","1160.0","23659.0","5744.0","2.3594537E7","84.40715457919995","158.77665319722044","165.15553871156982","6450.441558441558","5.0","4","33"
"144","144","2","8785.443417264109","30","8427.956350249802","5473.400116041924","1422.0","32125.0","7041.0","3.2051518E7","84.40715457919995","156.42045974948252","165.15553871156982","7639.582822085889","5.0","4","33"
"145","145","2","9084.355454593682","31","8684.326379720094","5654.710154833835","1936.0","40039.0","7687.0","3.2887544E7","83.46467720010479","160.19036926586318","165.15553871156982","8157.0375","5.0","4","33"
"146","146","1","6684.7918840905995","32","7043.478925184405","4204.35398490491","688.0","23057.0","6415.0","2.6737046E7","83.93591588965236","159.71913057631562","165.15553871156982","6774.073170731707","5.0","4","33"
"147","147","2","5509.584099343503","17","6022.916094986807","3848.632417312528","480.0","25504.0","5214.0","2.2826852E7","100.42927002381776","162.54656271360108","168.70188335181868","5974.915151515152","5.0","4","33"
"148","148","2","6148.883707349333","16","6846.978364116095","3999.936017310453","710.0","22221.0","6027.0","2.5950048E7","98.54431526562743","163.96027878224382","168.70188335181868","6662.987878787879","5.0","4","33"
"149","149","2","6675.101700871632","15","7386.1990546218485","4469.415841829485","690.0","28076.0","6552.0","2.8126646E7","98.54431526562743","166.31647222998174","168.70188335181868","7076.271604938272","5.0","4","33"
"150","150","2","7017.7230918399855","14","7704.770668773039","5120.112739678113","551.0","25918.0","6454.0","2.9262719E7","96.18812181788952","167.73018829862448","168.70188335181868","7255.0875","5.0","4","33"
"151","151","2","6109.834289412057","13","6666.625232403719","4351.0449448573445","1586.0","26149.0","5540.0","2.5099844E7","96.6593605074371","165.3739948508866","168.70188335181868","6259.689873417721","5.0","4","33"
"152","152","2","5878.871883018445","12","6724.964285714285","4803.876052327005","1481.0","28166.0","5099.0","2.5608664E7","97.13648968060406","166.31647222998177","166.54428335181868","6584.8125","5.0","4","33"
"153","153","2","5757.195988258765","11","6590.790703781513","4984.266787874724","1266.0","33555.0","5187.0","2.5097731E7","99.02144443879439","167.7301882986245","166.54428335181868","6533.39375","5.0","4","33"
"154","154","2","4596.298375324171","10","4983.546225165563","2232.7418482705225","851.0","22894.0","4512.0","1.8812887E7","101.3094765760799","168.2014269881721","164.92608335181868","5328.993827160494","5.0","4","33"
"155","155","2","4341.543562294996","9","4855.436671966084","2881.03324748526","1249.0","28258.0","4096.0","1.8324418E7","101.8488765760799","168.2014269881721","164.92608335181868","4796.134146341464","5.0","4","33"
"156","156","2","4291.067227805025","8","4851.945838837517","2623.038856151752","1032.0","25519.0","4441.0","1.8364615E7","102.9276765760799","168.2014269881721","165.46548335181868","4948.049382716049","5.0","4","33"
"157","157","2","4431.576598156503","7","4858.63747023022","2607.6481069928054","1587.0","18476.0","4046.0","1.8360791E7","107.78227657607991","168.20142698817207","163.84728335181867","5010.065359477124","5.0","4","33"
"158","158","2","4593.448511156378","6","4734.076820839979","2176.2121934638644","1312.0","16048.0","4158.0","1.7809597E7","108.32167657607991","168.20142698817207","161.68968335181867","4615.699386503067","5.0","4","33"
"159","159","2","5716.392140751299","5","5382.66464539942","2908.5170691464173","691.0","16655.0","4827.0","2.0416447E7","112.09747657607991","168.20142698817207","163.30788335181867","5113.077419354839","5.0","4","33"
"160","160","2","5354.827480599062","4","5335.663573700955","2458.7421075714096","454.0","16890.0","4913.0","2.0126123E7","112.7942366384824","165.37399485088662","162.76848335181867","5129.402515723271","5.0","4","33"
"161","161","2","5012.027836234858","3","5201.298752984877","2118.5404486559437","740.0","14427.0","4970.0","1.9603695E7","109.09248843255415","158.30541450767285","165.46548335181868","5106.363057324841","5.0","4","33"
"162","162","1","5080.76746171451","0","5190.682514527205","2034.1218187908437","906.0","12764.0","4946.0","1.9651924E7","117.8651015370783","119.6638419647711","169.2353928681993","4939.327160493827","5.0","6","33"
"163","163","2","4813.981525591112","2","5146.190728476821","2023.2542425282893","975.0","11809.0","4957.0","1.942687E7","109.09248843255415","159.7191305763156","165.46548335181868","4940.197452229299","5.0","4","33"
"164","164","2","5545.326221842645","1","6182.411281779661","3959.614827889145","1169.0","30064.0","5210.0","2.3344785E7","108.62124974300656","158.77665319722044","165.46548335181868","5962.245033112583","5.0","4","33"
"165","165","1","4833.083860646061","0","5774.3339507806295","4355.9718109542455","1191.0","39907.0","4575.0","2.1821208E7","104.51642415798315","159.7191305763156","162.76848335181867","6192.139240506329","5.0","4","33"
"166","166","2","3721.9230519678426","1","3925.2940247433535","1480.060598272519","1110.0","14652.0","3654.0","1.4912192E7","117.8651015370783","123.41620090992498","175.20164882911138","3989.35","5.0","6","33"
"167","167","2","4368.155153746678","2","4580.6426497756665","2694.7820147870166","1113.0","20460.0","3825.0","1.7356055E7","120.69253367436379","124.35867828902015","175.74403573464883","4282.166666666667","5.0","6","33"
"168","168","2","3880.536301700509","3","3950.639565677966","1679.601939158856","728.0","15290.0","3742.0","1.4917615E7","118.33634022662586","125.48780149370339","171.94732739588662","3823.45625","5.0","6","33"
"169","169","2","4948.591708605739","4","5056.438508331129","1952.3526551827817","1666.0","14349.0","4480.0","1.9118394E7","116.92262415798312","127.37275625189372","171.94732739588662","4769.40625","5.0","6","33"
"170","170","2","3630.8403876844764","5","3681.9107001321004","1098.520657157169","452.0","9221.0","3620.0","1.3936032E7","117.39386284753071","126.35913065680867","175.74403573464883","3507.5151515151515","5.0","6","33"
"171","171","2","4295.954232836264","6","4199.221548998947","1277.9760275232813","813.0","8124.0","4126.0","1.5940245E7","118.33634022662586","124.37622886024693","179.0427065614819","3986.6455696202534","5.0","6","33"
"172","172","2","4523.261670956631","7","4191.40047897818","1309.1695043541883","920.0","9137.0","4257.0","1.5751283E7","116.58770808934038","125.78994492888967","173.6487065614819","3898.705521472393","5.0","6","33"
"173","173","2","4706.935542039583","8","4531.854463814052","1887.0519689810594","722.0","12379.0","4286.0","1.7157601E7","116.58770808934038","128.14613837662756","173.6487065614819","4192.2375","5.0","6","33"
"174","174","2","4649.053615927273","9","4242.596199524941","2058.3085057910916","758.0","11870.0","4020.0","1.6075197E7","114.70275333115005","130.05789195719947","176.90302799470663","3904.7421383647797","5.0","6","33"
"175","175","2","4942.25860261861","10","4623.989167767503","1939.2068549699761","869.0","10499.0","4478.0","1.7501799E7","114.70275333115005","128.4307312405871","178.53018871131903","4229.3625","5.0","6","33"
"176","176","2","5318.409866073286","11","4889.235418875928","1918.3115410802661","607.0","12694.0","4740.0","1.8442196E7","114.70275333115005","126.07453779284918","178.53018871131903","4396.8109756097565","5.0","6","33"
"177","177","2","5095.809145081563","12","4919.073779193206","1763.6876736291297","1172.0","12602.0","4724.0","1.853507E7","113.21498546843553","125.60329910330162","172.05738871131902","4519.372670807454","5.0","6","33"
"178","178","2","4582.451247098919","13","4664.968048587272","1810.3817426670598","1302.0","12942.0","4270.0","1.7666234E7","111.33003071024523","126.07453779284918","172.05738871131902","4505.546583850932","5.0","6","33"
"179","179","2","5066.020977311299","14","5250.537203166227","2135.956817956489","2254.0","14428.0","4528.0","1.9899536E7","112.74374677888797","125.60329910330161","172.05738871131902","4924.83850931677","5.0","6","33"
"180","180","2","3480.5893688686947","15","3500.988657346347","1276.0734845086456","737.0","12919.0","3385.0","1.3272248E7","106.21456643567426","118.0634800705403","177.99078871131903","3456.8417721518986","5.0","6","33"
"181","181","2","3844.8278256257327","16","4166.283601795617","1665.6454143776568","1221.0","14078.0","3781.0","1.5777716E7","108.57075988341218","119.94843482873061","177.99078871131903","4154.487341772152","5.0","6","33"
"182","182","2","4533.344176027243","17","4877.529178769474","1646.0905369603774","2011.0","18187.0","4643.0","1.8471203E7","107.15704381476944","119.47719613918302","177.99078871131903","4891.591194968553","5.0","6","33"
"183","183","2","5003.210907937329","18","5440.7016236358795","2551.2867863843057","1655.0","23900.0","4786.0","2.0440716E7","107.89503726250736","122.7758669660161","179.06958871131903","5234.401234567901","5.0","6","33"
"184","184","2","4356.488438966687","19","4345.476854287217","2430.380726508947","561.0","16954.0","3706.0","1.6521503E7","107.89503726250736","122.7758669660161","178.53018871131903","4316.743902439024","5.0","6","33"
"185","185","2","4590.695621805974","20","4815.8071523178805","1559.7169816857504","1232.0","11187.0","4530.0","1.8179672E7","107.89503726250736","122.7758669660161","178.53018871131903","4647.184210526316","5.0","6","33"
"186","186","2","5138.366365498473","21","5214.792303637322","2350.6024620732414","785.0","18331.0","4924.0","1.9784922E7","110.72835988341218","123.71834434511125","177.45138871131903","4945.24203821656","5.0","6","33"
"187","187","2","4675.207230022356","22","4873.738494280394","1732.7113574398763","869.0","13077.0","4632.0","1.8320383E7","111.19959857295977","122.3046282764685","177.45138871131903","4650.969696969697","5.0","6","33"
"188","188","2","4800.877143782489","23","5232.9965708256395","2254.3041215744624","2610.0","19052.0","4698.0","1.983829E7","111.19959857295977","123.71834434511125","177.45138871131903","5109.725490196079","5.0","6","33"
"189","189","2","4046.545369204411","24","3924.527244011582","1418.0048784899654","496.0","8723.0","4053.0","1.4909279E7","108.84340512522185","121.36215089737334","177.45138871131903","3778.2345679012346","5.0","6","33"
"190","190","2","6068.973665328412","25","5356.066737569795","1942.5628829774103","759.0","14636.0","5068.0","2.0144167E7","109.31464381476941","122.3046282764685","177.45138871131903","4887.361963190184","5.0","6","33"
"191","191","2","4927.22021219204","26","5046.362456976436","1920.3614023056057","2691.0","21923.0","4501.0","1.9060111E7","110.25712119386459","123.81629138348268","176.90900180578157","4931.727272727273","5.0","6","33"
"192","192","2","5815.30954197321","27","6035.456065834882","1889.3086636020812","1710.0","20403.0","5661.0","2.2735563E7","111.8753211938646","123.81629138348268","177.44840180578157","5878.75","5.0","6","33"
"193","193","2","5609.266497139584","28","6418.371285826979","2074.2031002888502","2951.0","15521.0","6042.0","2.4409066E7","114.2996759520549","124.28753007303025","177.44840180578157","7139.695652173913","5.0","6","33"
"194","194","2","5368.973718491652","29","6170.513959053444","2469.293757112373","2852.0","17724.0","5581.0","2.3207303E7","112.4147211938646","127.58620089986333","177.44840180578157","6790.585365853659","5.0","6","33"
"195","195","2","5507.674929274512","30","5990.549369747899","2352.5166332624176","3366.0","19820.0","5263.0","2.2812012E7","112.4147211938646","126.64372352076816","177.44840180578157","6127.90303030303","5.0","6","33"
"196","196","2","6889.442731360375","31","7086.21385463133","2994.9198121194927","3181.0","21575.0","6173.0","2.7005561E7","112.88595988341216","126.17248483122059","177.44840180578157","7309.05","5.0","6","33"
"197","197","1","6746.037565359169","32","7917.466807165437","9326.343282590533","2199.0","57113.0","4422.0","3.0054704E7","113.35719857295975","124.75876876257783","177.44840180578157","8101.260869565217","5.0","6","33"
"198","198","1","5852.898698823579","0","5423.502109704641","2227.3710512728458","1497.0","17444.0","5112.0","2.056592E7","155.09295801133726","134.74348003029374","171.32229884166298","4813.844720496894","5.0","2","33"
"199","199","2","4934.698595818831","1","4569.5240995762715","1458.9141234327356","1780.0","10512.0","4225.0","1.7254523E7","156.50667407998003","134.27224134074615","171.32229884166298","4157.238095238095","5.0","2","33"
"200","200","2","4880.0196215459355","2","4794.554704016913","1727.2442305454354","1427.0","12012.0","4303.0","1.8142595E7","156.50667407998003","137.09967347803163","171.32229884166298","4391.3121019108285","5.0","2","33"
"201","201","2","4577.474699490834","3","4194.881185498809","1457.5227436806226","1259.0","10982.0","3846.0","1.5852456E7","156.9779127695276","133.80100265119856","171.32229884166298","3833.4761904761904","5.0","2","33"
"202","202","2","4701.807552442202","4","4309.72770574226","1259.3363504732968","1662.0","9220.0","4125.0","1.6286461E7","156.9779127695276","135.2147187198413","171.32229884166298","3874.7073170731705","5.0","2","33"
"203","203","2","4708.87049378564","5","4562.776427061311","1597.3261284001494","1783.0","12794.0","4162.0","1.7265546E7","155.09295801133726","138.51338954667438","171.32229884166298","4194.40490797546","5.0","2","33"
"204","204","2","5263.197245261837","6","4991.758930934109","1853.2360448272702","1750.0","15039.0","4511.0","1.8863857E7","156.03543539043244","138.51338954667438","171.32229884166298","4525.656626506024","5.0","2","33"
"205","205","2","4905.710728050392","7","4982.419312169312","2598.1242256736587","2242.0","18505.0","3966.0","1.8833545E7","154.6217193217897","139.92710561531712","171.32229884166298","4635.3456790123455","5.0","2","33"
"206","206","2","4333.50887930687","8","4287.423576158941","2088.6389195411352","1066.0","12425.0","3566.0","1.6185024E7","152.73676456359937","136.62843478848404","171.32229884166298","4045.9751552795033","5.0","2","33"
"207","207","2","5827.543055370565","9","5284.994454713494","2311.1518699333324","1617.0","12325.0","4459.0","2.0014274E7","153.20800325314696","136.2726937085347","170.77991193612553","4988.327160493827","5.0","2","33"
"208","208","2","4743.686420922468","10","4595.830387760486","2160.3121393210718","1881.0","13455.0","3591.0","1.7422793E7","153.20800325314696","136.81508061407214","170.23752503058807","4379.478527607362","5.0","2","33"
"209","209","2","4284.681696090516","11","3929.0604785695505","1445.075371229804","1039.0","10141.0","3855.0","1.4942217E7","159.13551276952762","141.527467509548","174.01332503058808","3680.577639751553","5.0","2","33"
"210","210","2","4058.872738116973","12","3845.391441323182","1254.7760552731372","1329.0","11088.0","3885.0","1.4647096E7","162.97947407998004","144.35489964683347","172.93452503058808","3641.3125","5.0","2","33"
"211","211","2","3766.457460525051","13","3502.346842105263","875.8096145166098","1190.0","5407.0","3762.0","1.3308918E7","169.57681573364619","146.2398544050238","172.93452503058808","3196.9079754601225","5.0","2","33"
"212","212","2","3656.535400760613","14","3415.5094290204297","953.4311703716465","882.0","6245.0","3562.0","1.3040415E7","171.93300918138414","144.82613833638104","172.93452503058808","3067.438271604938","5.0","2","33"
"213","213","2","3080.670662470426","15","2787.2637650760357","1239.509865935085","671.0","5199.0","2782.0","1.0630624E7","171.93300918138414","143.4124222677383","172.93452503058808","2518.10625","5.0","2","33"
"214","214","2","3144.8620169463006","16","2833.358031225192","1137.635358886684","578.0","5297.0","2864.0","1.070726E7","168.02088656047925","145.7686157154762","168.61932503058807","2652.253086419753","5.0","2","33"
"215","215","2","3066.6061696221","17","2728.5739613654405","1129.4647354795316","729.0","5081.0","2718.0","1.0311281E7","168.02088656047925","145.7686157154762","168.61932503058807","2526.4444444444443","5.0","2","33"
"216","216","2","3322.9284018865505","18","3030.1853813559323","1203.5034586141287","694.0","5559.0","3127.0","1.144198E7","166.94208656047925","145.7686157154762","168.07992503058807","2861.987012987013","5.0","2","33"
"217","217","2","3372.9691503379277","19","3147.358063667456","1107.4124814743122","856.0","5688.0","3316.0","1.1963108E7","166.94208656047925","147.65357047366652","168.07992503058807","2957.5065789473683","5.0","2","33"
"218","218","2","3051.597511081865","20","2809.6604418726984","1225.3425912098198","571.0","5576.0","2859.0","1.0682329E7","165.99960918138407","150.481002610952","168.07992503058807","2619.577639751553","5.0","2","33"
"219","219","2","2984.7955029061595","21","2701.7887658227846","1186.770130036201","625.0","5860.0","2727.0","1.0245183E7","166.94208656047925","149.06728654230923","168.07992503058807","2558.8947368421054","5.0","2","33"
"220","220","2","2853.7746807440626","22","2589.6737812911724","1352.3898127481568","441.0","5533.0","2463.0","9827812.0","166.94208656047925","150.95224130049957","168.07992503058807","2378.5263157894738","5.0","2","33"
"221","221","2","2882.103950207708","23","2637.667283787358","1199.3449686478446","503.0","4762.0","2971.0","9973020.0","168.82704131866961","154.72215081688023","168.07992503058807","2459.7098765432097","5.0","2","33"
"222","222","2","2850.9125076878445","24","2694.554942166141","916.7689033044387","618.0","4967.0","2974.0","1.0250087E7","171.18323476640757","157.07834426461815","168.07992503058807","2548.858024691358","5.0","2","33"
"223","223","2","2643.025274382971","25","2523.4700582935875","1011.6038518440014","506.0","5038.0","2854.0","9523576.0","169.7695186977648","157.54958295416571","168.07992503058807","2410.635802469136","5.0","2","33"
"224","224","2","2884.068645685083","26","2824.874606505771","805.4169236508203","749.0","5333.0","2985.0","1.0768422E7","170.24075738731239","158.96329902280846","168.07992503058807","2729.633333333333","5.0","2","33"
"225","225","2","3175.507285251548","27","3146.3080345459302","800.4876626293606","825.0","6043.0","3175.0","1.2022043E7","170.71199607685992","158.96329902280846","168.07992503058807","3051.203821656051","5.0","2","33"
"226","226","2","3440.1315522919485","28","3451.280674038968","716.395440286788","1182.0","5342.0","3441.0","1.3107964E7","169.7695186977648","156.60710557507056","168.07992503058807","3277.7272727272725","5.0","2","33"
"227","227","2","3353.856155756083","29","3254.170962651236","906.1215125146275","1013.0","5760.0","3380.0","1.2372358E7","167.41332525002684","154.72215081688023","168.07992503058807","3067.3803680981596","5.0","2","33"
"228","228","2","3422.895822820453","30","3282.3396226415093","738.9364618290846","1140.0","4934.0","3435.0","1.2351444E7","170.17848656047926","154.72215081688023","173.47392503058808","3048.182926829268","5.0","2","33"
"229","229","2","3395.4407815398044","31","3354.1995211492417","491.97409208233626","1775.0","5064.0","3415.0","1.2608436E7","173.47715738731233","154.25091212733264","173.47392503058808","3113.5","5.0","2","33"
"230","230","1","3409.4103508244807","32","3427.7381079636557","511.2314078293618","1998.0","5320.0","3408.0","1.2826596E7","173.94839607685992","153.3084347482375","173.47392503058808","3284.885542168675","5.0","2","33"
