"Label","ID","Spot N links","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"139","139","2","4121.675259031174","25","4484.999734183944","1137.2178512079454","2608.0","8955.0","4255.0","1.6872569E7","189.28823317462144","135.5570009940042","156.44738326002476","4749.126582278481","5.0","6","33"
"140","140","2","4368.926481454698","24","4617.836832314642","910.2310997332465","3032.0","7654.0","4526.0","1.737692E7","187.92806913676654","135.10361298138588","156.44738326002476","4922.069620253164","5.0","6","33"
"141","141","2","4322.583822321226","23","4597.827650013217","840.900978561126","3187.0","8191.0","4452.0","1.7393582E7","189.2882331746214","135.55700099400417","158.71432332311628","4822.39751552795","5.0","6","33"
"142","142","2","4522.948746970288","22","4848.883065578088","1793.2499216144286","2309.0","10601.0","4407.0","1.8411209E7","189.2882331746214","135.55700099400417","160.98126338620773","4983.158536585366","5.0","6","33"
"143","143","2","4149.359024902008","21","4580.151435343692","2288.8746923320828","2124.0","17568.0","4007.0","1.7390835E7","189.2882331746214","135.55700099400417","160.98126338620773","4780.737804878048","5.0","6","33"
"144","144","2","4144.6185738339445","20","4429.6565709770875","1324.622013024462","2228.0","12851.0","4263.0","1.6819406E7","189.2882331746214","135.55700099400417","160.98126338620773","4600.792682926829","5.0","6","33"
"145","145","2","4464.34682557232","19","4622.2775295663605","1092.437583599719","2628.0","12012.0","4546.0","1.7587766E7","187.47468112414822","134.19683695614927","160.98126338620773","4764.65243902439","5.0","6","33"
"146","146","2","4410.040265208099","18","4700.711619348054","1452.410716159896","2454.0","11479.0","4518.0","1.7881507E7","187.47468112414822","134.19683695614927","157.98210168273772","4926.329268292683","5.0","6","33"
"147","147","2","4841.797734405524","17","4905.892380204242","1319.2772606659612","2594.0","9433.0","4726.0","1.8735603E7","188.97426197588322","134.19683695614927","157.98210168273772","4884.829268292683","5.0","6","33"
"148","148","2","3922.4799592878203","16","4330.59637912673","1541.6385051157733","2210.0","11520.0","3936.0","1.626572E7","186.06804481499995","133.74344894353098","156.48252083100266","4735.792452830188","5.0","6","33"
"149","149","2","3525.331966820263","15","3851.2370292336054","1211.5611901857012","2005.0","11218.0","3619.0","1.4623147E7","185.66112907367503","132.8366729182944","156.98238111491435","4197.175","5.0","6","33"
"150","150","2","3366.3055338326967","14","3792.342758985201","1072.3913692589636","1990.0","8539.0","3614.0","1.4350225E7","185.20774106105674","132.38328490567608","157.9821016827377","4115.921212121212","5.0","6","33"
"151","151","2","3723.313676635331","13","4097.124439757448","1316.3816706658804","2202.0","10717.0","3756.0","1.5540393E7","185.20774106105674","132.8366729182944","157.9821016827377","4271.076923076923","5.0","6","33"
"152","152","2","3197.2475169981426","12","3701.7244011581997","1159.3439816260275","1830.0","10653.0","3583.0","1.4062851E7","181.58063696011035","130.56973285520291","157.9821016827377","4094.614906832298","5.0","6","33"
"153","153","2","3079.622484721726","11","3489.6696499078703","1084.503039729915","1852.0","10493.0","3378.0","1.3257255E7","180.48797184970027","128.75618080472975","155.982660547091","3944.6848484848483","5.0","6","33"
"154","154","2","3314.6413737714392","10","3676.4899947340705","1309.903254234546","1689.0","10084.0","3494.0","1.3963309E7","180.94135986231856","127.84940477949317","155.982660547091","3958.8024691358023","5.0","6","33"
"155","155","2","2880.7418224123035","9","3177.7165789473684","1097.018331537958","1506.0","8046.0","3031.0","1.2075323E7","177.7676437739905","130.11634484258465","155.982660547091","3532.4146341463415","5.0","6","33"
"156","156","2","3117.862497111769","8","3335.6365777080064","1190.8827631699942","1113.0","9626.0","3233.0","1.2748803E7","176.4074797361356","130.11634484258465","155.982660547091","3481.8625","5.0","6","33"
"157","157","2","2898.711545670157","7","3251.6856540084386","1133.404968586729","1684.0","8481.0","3085.0","1.2330392E7","173.2337636478075","131.47650888043955","155.982660547091","3399.245283018868","5.0","6","33"
"158","158","2","2916.8159369624177","6","3421.276142932212","1271.3061611045907","1687.0","10225.0","3174.0","1.3021377E7","172.32698762257093","129.66295682996636","155.982660547091","3689.6918238993712","5.0","6","33"
"159","159","2","3303.635136378453","5","3749.3694284216044","1454.0275573555227","1845.0","9885.0","3412.0","1.4300095E7","170.51343557209773","130.11634484258465","155.982660547091","3891.11801242236","5.0","6","33"
"160","160","2","3253.750450009978","4","3663.9502908514014","1372.2198374799934","1839.0","9265.0","3373.0","1.385706E7","168.69988352162454","127.8494047794932","153.26233247138123","3797.962962962963","5.0","6","33"
"161","161","2","3286.892609957951","3","3822.6322869955156","1615.160760961221","1911.0","10525.0","3337.0","1.4491599E7","167.79310749638793","128.3027927921115","153.26233247138123","4079.88622754491","5.0","6","33"
"162","162","2","3260.7832004691213","2","3776.2157742020577","1644.1749938559735","1771.0","10695.0","3357.0","1.4315634E7","166.88633147115135","127.39601676687488","153.26233247138123","3993.2865853658536","5.0","6","33"
"163","163","2","3473.5840101352233","1","3773.9020849828453","1422.0594810163343","1140.0","10314.0","3630.0","1.4299315E7","166.88633147115135","125.58246471640169","153.26233247138123","3796.9939393939394","5.0","6","33"
"164","164","1","4183.778894416945","0","4634.60153155532","2216.4594501991137","1599.0","13076.0","4114.0","1.7551236E7","165.07277942067816","126.94262875425659","153.26233247138123","4597.685185185185","5.0","6","33"
"165","165","1","3803.718248672225","32","3774.5014569536424","991.3101590371043","1873.0","7502.0","3504.0","1.4248743E7","97.70385462572558","91.12497575741108","103.38965108336862","3729.759259259259","5.0","3","33"
"166","166","2","4035.170258206038","31","3931.1325013276687","802.9809017162685","2375.0","6596.0","3822.0","1.4804645E7","99.51740667619875","90.21819973217448","103.38965108336862","3808.660606060606","5.0","3","33"
"167","167","2","3317.454184369043","30","3332.338188559322","709.3967505593482","1675.0","5542.0","3285.0","1.2582909E7","100.42418270143536","92.93852780788426","103.38965108336862","3311.825","5.0","3","33"
"168","168","2","3689.0660852632054","29","3743.678051363516","1035.6585849517871","1981.0","7623.0","3508.0","1.4139872E7","103.14451077714513","92.48513979526597","103.38965108336862","3726.4876543209875","5.0","3","33"
"169","169","1","3003.0339469963183","32","2926.680360455871","1001.4191727880193","1164.0","7100.0","2627.0","1.1042365E7","75.94123002004736","130.5697328552029","105.65659114646012","2767.133333333333","5.0","7","33"
"170","170","2","5165.967960158788","28","4748.335106382979","1562.1141680598118","2326.0","9598.0","4406.0","1.785374E7","104.64409162888013","94.75207985835746","107.56308773952004","4432.057692307692","5.0","3","33"
"171","171","2","5598.670612039865","27","5160.9324324324325","1765.3112295055357","2569.0","9937.0","4835.0","1.9477359E7","104.64409162888013","94.29869184573917","105.29614767642856","4799.339285714285","5.0","3","33"
"172","172","2","5448.481803217707","26","5076.644643327191","1598.8332419990033","2485.0","9465.0","4838.0","1.9286173E7","106.69000503582019","94.29869184573917","105.03998344929924","4771.9625","5.0","3","33"
"173","173","2","4811.3783457067675","25","4344.327181650408","1534.559873556397","1425.0","8411.0","4207.0","1.6478033E7","104.87645298534697","93.39191582050256","105.03998344929923","4022.3414634146343","5.0","3","33"
"174","174","2","4427.528466855907","24","4040.8238845144356","1083.6618696512403","1905.0","6956.0","3823.0","1.5395539E7","108.50355708629333","99.28595998454043","105.03998344929924","3738.51875","5.0","3","33"
"175","175","2","5332.496152365701","23","4633.655054103985","1454.8878056290948","1426.0","8527.0","4482.0","1.7556919E7","108.50355708629333","97.01901992144893","105.03998344929924","4211.713375796178","5.0","3","33"
"176","176","2","4844.3354522304335","22","4558.467073818375","1435.329025623527","2200.0","9023.0","4235.0","1.7167187E7","108.50355708629333","93.39191582050256","101.41287934835289","4256.46875","5.0","3","33"
"177","177","2","4380.947181969531","21","4245.541489361702","1534.7706055930353","1871.0","9313.0","3831.0","1.5963236E7","108.50355708629333","94.29869184573914","100.50610332311629","4071.235294117647","5.0","3","33"
"178","178","2","3817.4828201544387","20","3737.645623342175","996.1143876696964","1801.0","8641.0","3464.0","1.4090924E7","110.77049714938481","92.03175178264766","101.41287934835289","3588.0","5.0","3","33"
"179","179","2","4422.032087413778","19","4236.964152947425","1363.0688231984977","2173.0","9722.0","3684.0","1.5956407E7","109.8637211241482","93.39191582050255","101.41287934835289","3995.030674846626","5.0","3","33"
"180","180","2","4545.368737883842","18","4324.113648433351","1086.4500701562351","2471.0","7538.0","3985.0","1.6284612E7","109.8637211241482","93.39191582050255","101.41287934835289","4099.80981595092","5.0","3","33"
"181","181","2","4260.290426853695","17","4138.100795755968","1109.5167738243597","2110.0","7912.0","3814.0","1.560064E7","111.2238851620031","93.84530383312084","101.41287934835289","3944.0493827160494","5.0","3","33"
"182","182","2","5203.399623301283","16","4697.197875166003","1587.5762933279225","1704.0","9474.0","4270.0","1.768495E7","108.95694509891162","94.29869184573914","101.41287934835289","4305.277777777777","5.0","3","33"
"183","183","2","5301.262533837352","15","4806.243020473278","1780.8705164173211","2102.0","10303.0","4242.0","1.807628E7","109.41033311152991","94.29869184573914","101.41287934835289","4420.059523809524","5.0","3","33"
"184","184","2","5266.350824055135","14","4850.137848605577","1640.0841251861823","1739.0","9599.0","4427.0","1.8260769E7","108.95694509891162","94.29869184573914","101.41287934835289","4448.802469135802","5.0","3","33"
"185","185","2","4882.047811438616","13","4633.7071618037135","1441.9374409562197","1699.0","9118.0","4360.0","1.7469076E7","108.05016907367501","94.29869184573914","101.41287934835289","4355.454545454545","5.0","3","33"
"186","186","2","4551.537050849191","12","4312.729442970823","1199.706442605763","1476.0","7433.0","4123.0","1.625899E7","108.05016907367501","93.84530383312084","101.41287934835289","4022.472392638037","5.0","3","33"
"187","187","2","4340.956662895214","11","4024.8976127320957","1406.3220237601126","1106.0","8253.0","3748.0","1.5173864E7","108.05016907367501","93.84530383312084","101.41287934835289","3764.3006134969323","5.0","3","33"
"188","188","1","4581.636999356604","32","4902.998154008439","869.0307700476752","3334.0","7307.0","4756.0","1.8592169E7","126.32462345425867","134.0661597318612","150.83038485804414","5070.51875","5.0","4","33"
"189","189","2","5273.77948875063","10","4975.449500263019","1128.4423226088677","2942.0","7616.0","4931.0","1.8916659E7","104.59761935758668","95.65885588359403","98.0532741748513","4734.44375","5.0","3","33"
"190","190","2","5576.860498867109","9","5368.484204937616","1564.3878436079735","2572.0","9532.0","5181.0","2.022308E7","104.59761935758668","95.65885588359403","97.599886162233","5098.938650306748","5.0","3","33"
"191","191","2","4941.935550189733","8","4845.440391223897","1792.9341180131948","2528.0","10917.0","4215.0","1.8330301E7","104.59761935758668","93.84530383312084","100.32021423794278","4732.320754716981","5.0","3","33"
"192","192","2","6925.7954107123605","7","6198.262834224599","1709.4461723816048","2437.0","11477.0","5987.0","2.3181503E7","100.517127244022","95.20546787097574","103.49393032627087","5644.515337423313","5.0","3","33"
"193","193","2","5354.5412826066995","6","5047.328266666666","1823.6759818191656","2109.0","10951.0","4420.0","1.8927481E7","101.87729128187688","96.11224389621233","103.49393032627087","4755.364197530864","5.0","3","33"
"194","194","2","5126.55836464883","5","5186.500659108885","1755.6386654101746","1898.0","11769.0","5007.0","1.9672397E7","97.34341115569391","96.56563190883064","98.9600502000879","5065.030864197531","5.0","3","33"
"195","195","2","3741.511228825955","4","3729.114475431607","1212.7120997986958","1383.0","7244.0","3499.0","1.4040116E7","97.34341115569391","97.01901992144893","94.42617007390494","3686.4149659863947","5.0","3","33"
"196","196","2","4583.548897619089","3","4545.974426575271","1739.1624645777179","1415.0","11380.0","4356.0","1.7242881E7","94.62308307998414","97.47240793406723","100.7736022505611","4462.608695652174","5.0","3","33"
"197","197","2","5802.782377735101","2","5468.523344763915","2282.521768728336","1743.0","13921.0","4790.0","2.0731172E7","91.44936699165606","96.11224389621233","100.7736022505611","5124.962732919254","5.0","3","33"
"198","198","2","4350.868376980821","1","4496.301427815971","1471.9881562275323","1389.0","10166.0","4230.0","1.7005012E7","94.4020564238327","94.75207985835745","97.77444054709109","4521.253012048192","5.0","3","33"
"199","199","1","5357.94184525571","0","4939.0013217023525","2566.9991084514245","1090.0","13931.0","4000.0","1.8684242E7","92.13511636074122","93.39191582050253","101.85493266065575","4599.127272727273","5.0","3","33"
"200","200","2","2926.647068707059","31","2894.340493237868","926.8795329755591","1235.0","6512.0","2670.0","1.0914558E7","75.48784200742905","130.1163448425846","105.65659114646012","2741.390243902439","5.0","7","33"
"201","201","2","3145.0494095033037","30","3090.1466384330333","985.433279534793","1695.0","6832.0","2818.0","1.1674574E7","75.94123002004736","131.02312086782118","105.65659114646012","2933.1036585365855","5.0","7","33"
"202","202","2","2988.062829766528","29","2918.361864629971","941.3224248263899","1421.0","5924.0","2691.0","1.108102E7","75.94123002004736","131.02312086782118","104.15701029472511","2792.00641025641","5.0","7","33"
"203","203","2","3026.0675646348045","28","2941.511444356748","1056.0641275574737","1293.0","6632.0","2639.0","1.1180685E7","76.39461803266566","130.11634484258457","104.15701029472511","2757.1604938271603","5.0","7","33"
"204","204","2","2825.213553411286","27","2695.202214605853","952.5056255719177","823.0","6075.0","2503.0","1.0222902E7","80.02172213361203","127.84940477949309","104.15701029472511","2541.2298136645963","5.0","7","33"
"205","205","2","2963.891781268491","26","2778.0652631578946","857.8244954043341","1005.0","5776.0","2689.0","1.0556648E7","77.75478207052055","128.30279279211138","104.15701029472511","2611.285714285714","5.0","7","33"
"206","206","2","2758.054643077732","25","2484.2252370916754","771.4983236225355","905.0","4899.0","2488.0","9430119.0","77.75478207052055","127.3960167668748","104.15701029472511","2274.7256097560976","5.0","7","33"
"207","207","2","2498.6333069050393","24","2245.46972090574","730.2669922089483","760.0","4805.0","2196.0","8528294.0","80.92849815884863","125.12907670378331","104.15701029472511","2087.393548387097","5.0","7","33"
"208","208","2","2830.8010794295787","23","2573.0324196099104","917.2638554383593","852.0","5754.0","2439.0","9762085.0","82.74205020932182","125.12907670378331","104.15701029472511","2378.722580645161","5.0","7","33"
"209","209","2","3091.8604371610118","22","2850.6669297553276","1279.1904027170613","864.0","9444.0","2570.0","1.0835385E7","86.82254232288648","122.86213664069183","104.15701029472511","2628.6993865030677","5.0","7","33"
"210","210","2","4153.453114304062","21","3563.922665239497","1597.0357359924667","1381.0","10539.0","3034.0","1.3318379E7","89.08948238597796","122.40874862807354","100.52990619377873","3107.722222222222","5.0","7","33"
"211","211","2","3633.0204373940487","20","3105.7878464818764","1135.9283496078265","1003.0","7903.0","3012.0","1.1652916E7","89.99625841121454","122.40874862807354","100.52990619377873","2806.852564102564","5.0","7","33"
"212","212","2","3722.552121381127","19","3062.609574468085","1218.0564264688517","678.0","8312.0","2926.0","1.1515412E7","90.44964642383283","121.04858459021864","100.52990619377873","2735.730769230769","5.0","7","33"
"213","213","2","3137.043373944062","18","2797.1162234042554","1101.656071353719","716.0","6881.0","2639.0","1.0517157E7","89.99625841121454","121.50197260283693","100.52990619377873","2552.364197530864","5.0","7","33"
"214","214","2","2364.3647960863805","17","2274.0962765957447","671.7821571012394","1015.0","4745.0","2190.0","8550602.0","89.99625841121454","121.50197260283693","100.52990619377873","2140.6111111111113","5.0","7","33"
"215","215","2","2921.028096944707","16","2761.5737094199044","680.6454203210479","1157.0","5681.0","2673.0","1.0377994E7","92.26319847430601","122.86213664069183","100.52990619377873","2597.3486842105262","5.0","7","33"
"216","216","2","2696.9650971493206","15","2504.481245011971","778.31185894081","882.0","5130.0","2415.0","9414345.0","90.44964642383283","124.67568869116502","100.52990619377873","2363.006711409396","5.0","7","33"
"217","217","2","2357.271499325527","14","2202.0265674814027","535.602063954548","903.0","4043.0","2246.0","8288428.0","90.44964642383283","122.40874862807354","100.52990619377873","2042.398773006135","5.0","7","33"
"218","218","2","2432.996978889438","13","2307.9520894330585","653.0765336718403","521.0","4303.0","2431.0","8670976.0","90.44964642383283","119.68842055236374","100.52990619377873","2179.5424836601305","5.0","7","33"
"219","219","2","2612.539778861833","12","2463.250399148483","809.3574102051136","537.0","6019.0","2525.0","9256895.0","90.44964642383283","116.51470446403567","100.52990619377873","2308.9933333333333","5.0","7","33"
"220","220","2","2553.0395105719117","11","2325.4410119840213","653.4587416460239","626.0","4512.0","2445.0","8732031.0","89.99625841121453","115.15454042618077","100.52990619377873","2100.53125","5.0","7","33"
"221","221","2","2493.1483974981456","10","2284.55520085129","833.1874423414724","447.0","5383.0","2476.0","8587643.0","89.99625841121453","113.34098837570758","100.52990619377873","2074.4539877300613","5.0","7","33"
"222","222","2","2751.422266603479","9","2621.66551997883","769.4694591741167","655.0","5820.0","2772.0","9907274.0","86.82254232288645","112.88760036308926","97.35619010545065","2393.5398773006136","5.0","7","33"
"223","223","2","2673.425164348409","8","2515.3170860927153","605.3012738084885","801.0","4487.0","2605.0","9495322.0","86.82254232288645","112.43421235047097","97.35619010545065","2296.3963414634145","5.0","7","33"
"224","224","2","2426.328691706794","7","2317.737622451681","477.33509137236973","928.0","3451.0","2414.0","8754095.0","85.91576629764987","112.43421235047097","97.35619010545065","2159.5465838509317","5.0","7","33"
"225","225","2","2243.210460554665","6","2085.396716101695","597.4076926052386","660.0","3584.0","2194.0","7874458.0","85.46237828503156","112.43421235047097","97.35619010545065","1933.4268292682927","5.0","7","33"
"226","226","2","2536.4240350943805","5","2406.794008483563","677.079373173823","734.0","4299.0","2557.0","9078427.0","82.2886621967035","113.34098837570758","97.35619010545065","2230.0245398773004","5.0","7","33"
"227","227","2","2749.623938028226","4","2687.4678145695366","671.3248273413096","847.0","6496.0","2712.0","1.0145191E7","80.47511014623032","113.79437638832587","97.35619010545065","2527.5030674846626","5.0","7","33"
"228","228","2","3226.5067718248724","3","3304.9296335634626","1229.790453474202","1605.0","10292.0","2996.0","1.2446365E7","81.97469099796535","111.98082433785271","93.35730783415728","3147.567901234568","5.0","7","33"
"229","229","2","3008.468145975633","2","3097.9145728643216","1402.91515612772","903.0","13890.0","2854.0","1.1713215E7","81.97469099796535","112.434212350471","93.35730783415728","3232.037037037037","5.0","7","33"
"230","230","2","3395.609139600572","1","3477.565502756629","1129.6093830032014","876.0","10067.0","3313.0","1.3246047E7","80.47511014623035","110.62066029999785","88.85856527895224","3423.55900621118","5.0","7","33"
"231","231","1","3516.8204481571447","0","3557.2242058283014","734.0535087513321","1282.0","6894.0","3526.0","1.3549467E7","80.47511014623035","110.62066029999785","88.85856527895224","3499.0062111801244","5.0","7","33"
"232","232","2","4469.260990307267","31","4796.316802954366","812.8131364957542","3334.0","7318.0","4691.0","1.8182837E7","128.0917032334385","134.5195477444795","147.8312231545741","4984.317073170731","5.0","4","33"
"233","233","2","4660.873826914151","30","4903.241224597519","803.6694684046462","2821.0","7886.0","4748.0","1.8578381E7","127.6383152208202","135.4263237697161","147.8312231545741","5090.654545454546","5.0","4","33"
"234","234","2","4938.629498681736","29","5347.726099552278","1302.576058664032","3328.0","9492.0","5165.0","2.0305316E7","126.73153919558362","135.8797117823344","145.8317820189274","5666.45","5.0","4","33"
"235","235","2","7514.204766951253","28","7158.355807216223","3311.516353756567","2512.0","17218.0","6608.0","2.7180277E7","130.35864329652998","139.05342787066246","145.8317820189274","6855.636363636364","5.0","4","33"
"236","236","2","5748.210393022621","27","6030.991833508957","3448.844909026921","1799.0","16071.0","4570.0","2.2893645E7","128.9984792586751","138.60003985804417","145.8317820189274","5946.84756097561","5.0","4","33"
"237","237","2","5058.738382094278","26","5447.938780872307","2923.7113729935572","1598.0","16522.0","4567.0","2.0734855E7","130.35864329652998","138.60003985804417","145.8317820189274","5425.073170731707","5.0","4","33"
"238","238","2","5309.176644397098","25","5677.651254953765","2857.3423779843943","2247.0","15491.0","4634.0","2.148991E7","130.85850358044163","138.60003985804417","142.83262031545738","5896.582822085889","5.0","4","33"
"239","239","2","5091.569077900304","24","5521.934673366834","2716.595795592484","2845.0","16294.0","4545.0","2.0878435E7","129.3589227287066","138.60003985804417","141.33303946372234","5828.395209580838","5.0","4","33"
"240","240","2","5390.068992155975","23","5822.154373024236","3032.311097100929","2843.0","21081.0","4922.0","2.2100898E7","129.8587830126183","138.60003985804417","142.83262031545735","6173.278787878788","5.0","4","33"
"241","241","2","4854.845209023957","22","5343.206253284288","2366.4011070607476","2808.0","21397.0","4865.0","2.0336243E7","130.35864329652992","138.60003985804417","142.83262031545735","5720.429447852761","5.0","4","33"
"242","242","2","4457.495827936221","21","4894.746430460074","1497.0536433836166","3011.0","16162.0","4686.0","1.8511931E7","130.35864329652992","138.60003985804417","143.33248059936903","5171.6125","5.0","4","33"
"243","243","2","6074.351021777067","20","6493.254367390154","3330.6042704105544","3046.0","22141.0","5376.0","2.4531515E7","129.85878301261823","138.60003985804417","142.3327600315457","6588.251572327044","5.0","4","33"
"244","244","2","5151.247226456171","19","5795.696456901111","2192.023253964787","3052.0","17853.0","5188.0","2.1919324E7","127.85934187697154","138.60003985804417","141.33303946372234","6066.1325301204815","5.0","4","33"
"245","245","2","5922.736347875547","18","6471.091124572031","3453.817690882394","3046.0","23859.0","5498.0","2.4570733E7","128.35920216088323","138.60003985804417","139.8334586119873","6806.969135802469","5.0","4","33"
"246","246","2","5382.759904962438","17","5950.013424585417","3338.891826701608","3018.0","24415.0","5071.0","2.2604101E7","128.8590624447949","140.41359190851736","137.83401747634065","6325.713414634146","5.0","4","33"
"247","247","2","6962.686721675887","16","7072.674387996842","4110.877989839329","2903.0","25286.0","5640.0","2.686909E7","128.8590624447949","140.41359190851736","137.83401747634065","6789.548780487805","5.0","4","33"
"248","248","2","7665.332284626048","15","7619.671858500528","3617.9624840979377","2893.0","21271.0","6943.0","2.8863317E7","127.27787175078859","138.14665184542588","135.83457634069396","7388.3435582822085","5.0","4","33"
"249","249","2","9190.237652709897","14","8699.997630331754","4982.289600807031","2527.0","27365.0","7461.0","3.3042591E7","124.77857033123021","138.14665184542588","134.8348557728706","8277.429487179486","5.0","4","33"
"250","250","2","5619.785188640968","13","6000.780674038968","3434.2678074472815","2645.0","27372.0","5116.0","2.2790965E7","124.77857033123021","138.14665184542588","134.8348557728706","6030.358974358975","5.0","4","33"
"251","251","2","7861.53157665706","12","7876.0142743854085","5241.089311904982","2321.0","31220.0","5945.0","2.9794962E7","121.52324440063083","133.61277171924291","135.3347160567823","7463.993788819876","5.0","4","33"
"252","252","2","8007.118895556135","11","8350.162133614998","5840.0965634282475","3116.0","32463.0","6196.0","3.1622064E7","120.16308036277593","133.61277171924291","135.3347160567823","8010.66049382716","5.0","4","33"
"253","253","2","5035.858185458745","10","5717.119154557464","3028.7582729245714","2550.0","26524.0","4885.0","2.1639296E7","120.16308036277593","136.786487807571","135.3347160567823","5945.819875776398","5.0","4","33"
"254","254","2","5332.415395435693","9","5759.933350965353","2721.7456928818256","2622.0","18433.0","4925.0","2.1778308E7","117.21039093059926","136.786487807571","134.33499548895895","5830.194968553459","5.0","4","33"
"255","255","2","4338.907066278463","8","4588.795616583047","1416.0663326182369","1595.0","15575.0","4420.0","1.7377769E7","115.71081007886426","136.786487807571","134.33499548895895","4719.458598726114","5.0","4","33"
"256","256","2","5998.921195343141","7","6276.817079599367","3224.2213006857514","2783.0","18390.0","5115.0","2.3814244E7","110.21234695583587","141.32036793375397","133.83513520504727","6071.74375","5.0","4","33"
"257","257","2","4096.46156615364","6","4154.237457315471","1640.7819996892024","802.0","15922.0","4031.0","1.5815182E7","112.02589900630906","138.6000398580442","133.83513520504727","4146.351851851852","5.0","4","33"
"258","258","2","5429.092661876284","5","5709.073595357426","2559.5993988210544","1499.0","16796.0","5150.0","2.1643098E7","109.75895894321758","139.0534278706625","133.83513520504727","5640.833333333333","5.0","4","33"
"259","259","2","4992.869691808358","4","5256.799418604651","2577.9794602513534","2042.0","15737.0","4314.0","1.9891729E7","112.02589900630906","140.41359190851742","132.0215831545741","5149.901840490797","5.0","4","33"
"260","260","2","3583.413235748965","3","3881.3731185635065","816.269041343706","2537.0","8869.0","3816.0","1.469876E7","116.55977913249203","139.96020389589913","131.1148071293375","3960.3375","5.0","4","33"
"261","261","2","3758.1823249686377","2","4133.151289550651","1450.6562380482726","1480.0","14548.0","3915.0","1.5544782E7","113.56061742902199","139.96020389589913","128.61550570977911","4206.04375","5.0","4","33"
"262","262","2","5456.1550920900845","1","5696.891096979332","3314.8458234664527","1542.0","22512.0","4472.0","2.1500067E7","109.5617351577286","136.33309979495274","129.3363926498422","5527.62962962963","5.0","4","33"
"263","263","1","4936.602247956951","0","5092.90863079382","1894.626868646958","2120.0","15467.0","4564.0","1.9118779E7","109.5617351577286","135.42632376971616","127.522840599369","4995.987421383647","5.0","4","33"
