,label,area,major_axis_length,minor_axis_length,solidity,max_intensity,mean_intensity,min_intensity,surface_area_marchingcube
73,74,263.541,16.20217961463271,0.0,inf,3275.0,2163.8971962616824,1363.0,286.0700274848658
74,75,23580.762000000002,43.375205485129264,31.564605419571812,0.9190745896131325,18386.0,4855.576352621683,1301.0,4720.975638637634
75,76,54205.704000000005,60.74813717171573,38.96912874548446,0.8469827586206897,29361.0,6418.668938567794,1190.0,8831.369821702332
76,77,31257.933,69.28241797086686,26.119679576932004,0.8204680630980088,8828.0,2717.898195571665,719.0,6503.453407594905
77,78,32792.382,57.06970810175473,31.930282425881536,0.7852087756546354,15738.0,4728.7366681688445,1294.0,6694.10228941484
78,79,21605.436,51.25558933411437,26.921296743235256,0.9334894115143131,9571.0,3663.1469448244416,717.0,4594.7187347103045
79,80,70855.584,117.42411218959478,34.14201795156556,0.672715368066598,19159.0,6042.157188542826,836.0,12452.827078916658
80,81,34314.516,51.647003247684225,34.505861308111676,0.8636250929828911,18759.0,4639.745693367787,914.0,6368.105443232708
81,82,39861.192,56.33069739739381,32.88977584568243,0.9012139436462857,23986.0,4609.016312407316,806.0,6914.637756465004
82,83,6327.447,33.945004327572185,13.568180220741697,0.76481095564156,14305.0,3771.974309069677,1063.0,2431.939454259618
83,84,219.207,21.998841160935715,6.664001874625056e-08,inf,3397.0,2167.876404494382,1291.0,254.0791726435164
84,85,45205.902,79.30490459189794,36.067977667621506,0.6411205812491267,18325.0,5313.402745995423,1061.0,9285.54801637579
85,86,1842.324,35.484988918368586,5.471951931926466,0.896882494004796,13312.0,3728.279411764706,1702.0,1132.7136238907979
86,87,23900.952,64.09229218067017,31.77266814827545,0.4718926278934059,22508.0,4375.411376751855,1163.0,6096.418140558511
87,88,216.744,16.66632374348726,0.0,inf,5479.0,3191.943181818182,2060.0,242.12958694356792
88,89,23381.259000000002,44.32793530710687,31.14919325523682,0.932148468185389,17235.0,4765.298009059306,1728.0,4725.026911990351
89,90,982.7370000000001,29.16786595844643,7.6661896607692155,0.8673913043478262,8817.0,3806.438596491228,1000.0,655.3023413661564
90,91,24664.482,53.12716362289871,31.603829449592205,0.6152617350700418,13100.0,3533.1625723986417,1149.0,6121.973728011266
91,92,10943.109,77.53361788350247,13.029381026838777,0.728002621661478,4222.0,697.0463650686473,294.0,4196.413053125846
92,93,1743.804,36.17322900389975,5.488869030793846,0.7919463087248323,10364.0,4383.775423728814,2310.0,1111.0167477746759
93,94,43072.944,69.54259006934628,34.387565944999594,0.8423486344588411,24201.0,3956.2387351326624,525.0,7707.887762614137
94,95,1480.2630000000001,26.200494953368498,7.969428735063739,0.8585714285714285,5009.0,2006.459234608985,801.0,843.7605113312305
95,96,822.642,30.566332969134677,1.884864366154897e-07,inf,1321.0,611.1586826347306,365.0,803.3370236631392
96,97,14398.698,44.311639951821064,18.818841559408355,0.7650831043057192,3896.0,781.8229558672597,311.0,4217.814064447937
97,98,1241.352,16.806278097967184,8.820696194309829,0.9563567362428843,1685.0,1134.4464285714287,618.0,652.5715751127195
98,99,29519.055,62.09993932068143,32.11842727237022,0.7083751994798747,9903.0,3516.5103045473506,486.0,6504.822269635477
99,100,721.659,19.26837632722038,8.005802560099948,0.8542274052478133,4302.0,1695.7986348122868,890.0,489.13961902234416
100,101,33280.056000000004,70.92398427048168,28.84319651313708,0.7444217949424276,17234.0,4294.769538188277,398.0,7045.10165500652
101,102,1265.982,23.186181961460434,8.799125142362268,0.8384991843393148,17770.0,5635.412451361868,1605.0,802.0899980947545
102,103,1243.815,24.833583235162106,5.285694535141944,0.8752166377816291,9881.0,4238.275247524753,2031.0,841.7221341080106
103,104,721.659,20.245743852528744,5.142060572925542,0.8798798798798799,1132.0,699.5051194539249,384.0,536.8751767728479
104,105,4172.322,28.197078031593946,12.269171882552762,0.808206106870229,2439.0,997.2432113341205,295.0,1709.7817964626215
105,106,527.082,15.709606954247574,5.262998715380611,0.9106382978723403,5620.0,2287.5654205607475,842.0,400.48222533327896
106,107,35834.187,53.785053285371106,30.95308349645878,0.6985643635665242,14787.0,4184.580795930991,319.0,7589.358665782685
107,108,35440.107,56.79120059596682,33.578285778870786,0.838422095326885,21933.0,4176.534644520119,478.0,6557.52882608565
108,109,5118.1140000000005,39.05888498337994,11.783100291493682,0.7592254293021558,6877.0,2118.4258902791144,402.0,2056.584326566769
109,110,470.433,20.279250132579044,2.3084779657169682e-07,inf,3942.0,1811.9842931937173,617.0,474.6618154767638
110,111,2339.85,34.50601859033145,5.308737550723645,0.8628519527702089,385.0,176.70631578947368,86.0,1496.121981330926
111,112,4140.303,31.818808628364728,11.525622066505052,0.903763440860215,2260.0,543.3688280785246,119.0,1622.728713789621
112,113,453.192,21.56442964753733,0.0,inf,2644.0,1356.6195652173913,642.0,458.0379035021154
113,114,866.976,43.89032534635095,0.0,inf,58.0,35.21022727272727,11.0,868.7862729576954
114,115,933.477,53.492982262858206,0.0,inf,79.0,41.815303430079155,18.0,936.1989416176493
0,1,3994.9860000000003,273.8707083640506,14.303147706511156,0.13347597103357473,562.0,150.03575832305796,16.0,1840.882311992505
1,2,290.634,19.964067592023437,0.0,inf,1007.0,353.5,109.0,313.6109602208745
2,3,332.505,22.241021757283573,0.0,inf,344.0,174.2962962962963,31.0,350.927488787524
3,4,866.976,30.288186278688176,0.0,inf,85.0,38.37784090909091,6.0,840.4693034352081
4,5,389.154,21.416671906600044,0.0,inf,685.0,340.7278481012658,125.0,402.7213749354659
5,6,1825.083,38.61721471704312,5.49008736070011,0.9092024539877301,100.0,42.56005398110661,7.0,1156.4418363134396
6,7,448.266,19.962747535967587,1.3328003749250113e-07,inf,995.0,283.7087912087912,82.0,463.1483182167068
7,8,987.663,33.55967850553747,0.0,inf,1045.0,617.8004987531172,252.0,940.1074900311435
8,9,36356.343,86.97918528523387,28.908209533678864,0.5993827912453811,12382.0,3967.5353973308042,346.0,8445.4001674239
9,10,63912.387,63.892403475229756,41.69458034585352,0.8697211422442687,12764.0,3908.9655478053105,225.0,9664.61922617908
10,11,1233.963,34.40655229978599,5.437202303952165,0.8336106489184691,6029.0,2556.047904191617,746.0,840.9528101871704
11,12,876.828,43.57340130475885,3.5262583393452264e-07,inf,4334.0,1684.438202247191,540.0,870.4061692363296
12,13,38114.925,87.82962163405094,28.822535790599524,0.6709008930893956,19514.0,5101.969563812601,1005.0,8078.620165294928
13,14,16494.711,57.71466051710387,23.52488832017224,0.6552196458272185,12695.0,4146.283709123488,807.0,5008.875975693512
14,15,8058.936000000001,36.964108979578995,17.551186444316663,0.8511966701352758,13021.0,5088.239608801956,1617.0,2621.1854102796106
15,16,14743.518,37.47917453976735,24.086209883616494,0.8457191296976546,14807.0,5110.489141329769,797.0,3782.763077381271
16,17,475.35900000000004,22.91377586879326,0.0,inf,6511.0,3063.7720207253888,1718.0,481.2857274514122
17,18,30514.107,45.81285316165551,34.06654448248486,0.8950296199971103,19102.0,4394.374929372831,868.0,5748.445758694088
18,19,36590.328,49.4962479578485,34.48561665045629,0.8122915413636612,17900.0,3922.6657915993537,780.0,7046.144261881716
19,20,72956.523,89.31618814395271,38.21524495584203,0.7384389100790267,18756.0,4488.597177677999,742.0,12011.9870374423
20,21,28723.506,55.86125161238002,31.559169101049516,0.8246941517573014,10088.0,3721.0402160864346,1354.0,6291.220375083956
21,22,26962.461,61.47390466350449,30.80598785611555,0.7751186008638391,8245.0,2835.891111720106,875.0,5880.5975389306195
22,23,2549.205,23.18030514460449,12.161010975456701,0.8914728682170542,4466.0,2040.8463768115942,780.0,1098.8664653434746
23,24,47141.82,67.15154680239264,31.698356839367097,0.8115327538689845,8501.0,2962.1665621734587,645.0,8501.106471059997
24,25,18566.094,45.80615197641644,26.251491057708126,0.8134239775547643,18225.0,5874.100822499337,1083.0,4451.335891665659
25,26,38940.03,73.21499568249867,29.142779980387417,0.7035108797223334,14774.0,5302.144212523719,1449.0,8093.897905249994
26,27,14561.256000000001,46.946981445395316,23.08406565223678,0.82893998878295,14464.0,5263.981562922869,1010.0,3925.657984336681
27,28,55915.026000000005,59.645665724518636,40.65555679342581,0.8401302642291467,11104.0,3537.070037882125,470.0,8955.209065895688
28,29,35223.363,54.10062356068869,33.1094368239152,0.8768777975351032,9697.0,3181.551290119572,570.0,6707.373023184487
29,30,1549.227,25.8382175666256,5.450704605531525,0.9011461318051577,17693.0,6571.980922098569,3089.0,978.0230165742223
30,31,58262.265,60.44374253624949,40.96686573363552,0.8975867041056386,14442.0,4308.440498837455,780.0,8855.571247802438
31,32,381.765,25.326877986301206,9.424321830774485e-08,inf,4101.0,2557.935483870968,1516.0,400.1844578954714
32,33,23105.403000000002,44.18658617833349,31.929246882250972,0.7603955580773284,19523.0,5301.891269587464,1118.0,5234.73212540997
33,34,42757.68,54.8170455204794,35.616197934140494,0.8750882145377559,5938.0,2401.1407834101383,696.0,7391.849880775408
34,35,975.3480000000001,19.257416798168787,5.467849466140685,0.9611650485436893,7930.0,4423.318181818182,2412.0,625.6455477862522
35,36,2031.9750000000001,34.298868934967736,8.623083739489331,0.8250000000000001,4239.0,2037.139393939394,714.0,1117.6712129571038
36,37,47274.822,69.6165640439158,31.406422155991518,0.7961012028204064,13905.0,2955.3153068667293,388.0,8618.142869646414
37,38,52767.312,66.22154862226522,34.60109468906113,0.6940520927821692,7808.0,3374.5201176250935,1271.0,9560.941880301918
38,39,376.839,24.73237126062675,9.424321830774485e-08,inf,1706.0,1355.5098039215686,985.0,397.4231366861176
39,40,1499.967,47.367898570484904,0.0,inf,4701.0,3050.0197044334977,1762.0,1413.5806000614748
40,41,2738.856,39.319634545774626,8.476386929153898,0.8405139833711263,2222.0,1282.1555755395684,626.0,1362.8722459718947
41,42,46829.019,61.409209116254196,38.31908325423258,0.7594567605352507,9734.0,4509.348656182612,1455.0,8620.970071550199
42,43,1736.415,25.817780034291992,10.774009130806883,0.7730263157894737,6794.0,2632.055319148936,735.0,937.790562554294
43,44,40553.295,69.58973643640667,35.69415803258924,0.7823339351895846,7537.0,2434.0236258730642,545.0,7996.357230979318
44,45,211.818,17.394445370008498,1.1542389828584841e-07,inf,2584.0,1600.3720930232557,1053.0,234.4135505716293
45,46,55715.523,66.44614311789609,44.58644118961925,0.7145429275380629,9455.0,3620.584722160824,778.0,10701.974216520714
46,47,236.448,13.460020440772015,9.424321830774485e-08,inf,2903.0,1886.1979166666667,1160.0,253.02831738762714
47,48,1216.722,20.576147803676047,8.62815260874813,0.8774422735346358,6205.0,3034.3097165991903,1283.0,697.6783167592175
48,49,38533.635,71.17701902527237,29.89162834258466,0.8127272727272727,13330.0,4450.707702141259,1143.0,7467.976398810007
49,50,65111.868,70.88024598242832,39.63485359928758,0.7888988361683079,9788.0,3228.5219397790893,631.0,10278.11439703368
50,51,3123.0840000000003,33.93797384327583,11.156759590228999,0.749852158486103,2729.0,1862.4621451104101,1049.0,1602.4237601772747
51,52,72426.978,57.905196237119114,49.63851808300856,0.8992660550458715,13554.0,4139.897537917432,1012.0,10297.096730643752
52,53,524.619,28.520232667078446,1.3328003749250113e-07,inf,1725.0,1140.7652582159624,707.0,537.1757536926585
53,54,49860.972,62.65789801605562,39.057924473698215,0.8473129080863888,6777.0,2613.4770302311795,996.0,8296.239937359478
54,55,46203.417,69.7196108814983,34.064244291486034,0.7934943530307517,17945.0,3397.579295271603,608.0,8336.16653149584
55,56,354.672,22.668397806563735,0.0,inf,1827.0,1447.7291666666667,1066.0,380.51526108340784
56,57,32491.896,52.57742793231946,32.09620952228054,0.8040960624161891,18576.0,5868.084748332322,1091.0,6647.075716469173
57,58,51223.011,52.4188574289863,42.32868787080803,0.9474715261958998,20392.0,3378.0955907101984,849.0,7674.778098267107
58,59,1864.491,36.03771755191309,5.335874379251588,0.8448660714285714,5199.0,2228.2721268163805,1195.0,1227.9326136015347
59,60,45641.853,69.91978995913426,35.45384470158027,0.7368483836335441,12631.0,4498.171550375047,726.0,8824.638185681419
60,61,22617.729,44.64150507028247,29.644593302237613,0.7733703890853967,15955.0,5473.249264946096,954.0,5146.206419126605
61,62,1736.415,30.113049957654123,5.2630709025686215,0.8671586715867158,9205.0,4551.0496453900705,2323.0,1121.4841097153524
62,63,40257.735,74.55463090644724,24.28936785845318,0.8186006911403816,9315.0,3214.7011930253902,847.0,8032.219597990139
63,64,67404.921,74.21186940215428,43.63826006924321,0.8041785430930622,15351.0,5302.56506010889,919.0,10751.616144194488
64,65,8590.944,31.738897405569485,20.926757027978507,0.9381387842926303,7878.0,2656.198967889908,745.0,2322.4922153454854
65,66,2315.2200000000003,29.329025210344806,8.31381697332494,0.8639705882352942,6076.0,3497.872340425532,1895.0,1257.8883110220227
66,67,38693.73,59.541512569900526,30.588904507279867,0.7676520889323236,14588.0,3561.9768300445576,752.0,7972.760730531054
67,68,522.1560000000001,22.848167859096588,2.3084779657169682e-07,inf,2687.0,2166.948113207547,1666.0,521.2170228340594
68,69,38890.770000000004,50.31231461921761,37.89758069067529,0.9194666045536599,28247.0,4348.414122862571,1357.0,6594.50934046086
69,70,3894.003,37.302552942895176,5.483978375792946,0.8550567874526771,8615.0,4351.255534471853,1885.0,2233.7775417759203
70,71,48264.948000000004,65.39360842102954,34.5961784167165,0.881154728180224,16193.0,4144.583435394979,873.0,8021.168198606149
71,72,3110.7690000000002,27.999157378311946,11.636370798523734,0.8442513368983957,9887.0,4537.973079968329,1874.0,1385.8019240159783
72,73,1953.159,21.032434436454594,11.9784095709789,0.9329411764705882,7230.0,4322.53341740227,2014.0,915.056838136615
73,74,1529.5230000000001,22.094355091222162,8.862044720102775,0.9553846153846155,5966.0,2499.8695652173915,952.0,789.9032252501959
74,75,33605.172,59.842883891894644,26.4102598744313,0.8383410138248847,12932.0,3604.0518176487835,997.0,6738.798290290844
75,76,564.027,22.225152765679777,2.3084779657169682e-07,inf,3263.0,2069.0131004366813,1203.0,566.9513495232993
76,77,891.606,23.896765788210043,5.470885597814944,0.8786407766990291,6024.0,3164.4364640883978,1657.0,608.6067282061895
77,78,16787.808,41.497662721505115,24.07716695331913,0.8594124322279663,8734.0,3769.041813380282,968.0,3992.0062026463247
78,79,31486.992000000002,54.68444846781442,29.161023931101138,0.7493552168815945,14996.0,2784.8195400500626,636.0,6495.171145461071
79,80,50028.456,58.795750557765146,38.02876653536596,0.8480293921175683,34775.0,6284.92669358015,1888.0,8435.855380486575
80,81,31583.049000000003,60.235797512416184,29.659007333907176,0.8901152297653755,16611.0,4531.605630507682,1273.0,6130.611371925905
81,82,23785.191000000003,39.92775201138371,33.49906693096331,0.9194515852613541,18928.0,4772.064512788651,1178.0,4776.263032607463
82,83,37543.509,61.68430185130858,32.84790753799333,0.9065659569406447,24317.0,5493.963065013449,935.0,6649.75634720407
83,84,32745.585000000003,54.46294504434554,33.96706825355896,0.7913690476190477,21699.0,4781.990372320422,684.0,6562.616097909877
84,85,39671.541000000005,54.331775762620346,34.553320757499705,0.8481385919646149,26023.0,4830.479418886199,966.0,6993.4455354492175
85,86,32272.689000000002,53.633824336417156,33.45921815470436,0.7693617520991134,23498.0,4232.080668549187,999.0,6494.438008777515
86,87,36521.364,64.26493951133196,35.57486660774469,0.7437427897878317,22221.0,5171.613636363636,1554.0,7385.581559136572
87,88,371.913,17.933870390327705,0.0,inf,6381.0,3441.2781456953644,2137.0,380.84963901152076
88,89,497.526,19.07740810825685,5.485077223095559,0.948356807511737,8024.0,3449.6237623762377,1870.0,377.8960450951806
89,90,37045.983,55.3636810027678,33.86401618750515,0.7723631508678238,24577.0,5859.489462136826,1343.0,7121.229247449378
90,91,1490.115,29.80164177434704,7.876820752228725,0.7776349614395887,8507.0,3463.4363636363637,1013.0,898.4363960032813
91,92,40582.851,53.33983757456386,35.038430807047256,0.8673931353969258,25906.0,5945.5976816167995,499.0,7122.2403912680775
92,93,23819.673000000003,94.43818973351189,21.34952344306961,0.5913899590289244,4577.0,763.7096473994417,275.0,7405.894727784869
93,94,30169.287,48.542458356404296,33.45909054198597,0.697749928795215,10946.0,3519.277736958119,1167.0,6580.185212004259
94,95,44107.404,76.6212738449284,33.33860377237578,0.7468201342841653,22905.0,3804.6666852803214,530.0,8550.11804612157
95,96,1403.91,27.504030844096103,7.482263666451368,0.8096590909090909,5351.0,1909.3649122807017,716.0,850.7185405743337
96,97,1531.986,46.460753513952504,5.215320495144361,0.7784730913642053,9220.0,3146.1945337620577,1145.0,1116.333814549959
97,98,967.9590000000001,15.123975839664176,8.822052480065272,0.9515738498789347,1487.0,1132.2391857506361,621.0,552.019259707834
98,99,687.177,22.031370779966206,5.453172276928797,0.8829113924050633,4284.0,1967.910394265233,955.0,502.9749445590897
99,100,517.23,18.948277348702383,5.449930490651714,0.9417040358744394,13084.0,4431.957142857143,1400.0,390.4150573497787
100,101,27536.34,62.13674396013783,30.08145247629381,0.7950504906841133,16642.0,3838.5111806797854,472.0,5916.402746775912
101,102,32129.835000000003,66.68673728899898,31.228076246718846,0.7703891808893877,18374.0,4360.737677270985,376.0,6623.996597604897
